timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:10:58.541, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:58.641, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:58.741, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:58.842, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:58.942, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.042, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.143, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.243, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.343, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.443, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.544, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.644, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.744, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.845, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2844 MiB
2026/09/16 11:10:59.945, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4108 MiB
2026/09/16 11:11:00.045, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4302 MiB
2026/09/16 11:11:00.145, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
2026/09/16 11:11:00.246, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
2026/09/16 11:11:00.346, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
2026/09/16 11:11:00.446, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
2026/09/16 11:11:00.546, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
2026/09/16 11:11:00.647, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
2026/09/16 11:11:00.747, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
2026/09/16 11:11:00.847, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
2026/09/16 11:11:00.948, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4952 MiB
