timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:33:16.858, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4202 MiB
2026/09/16 11:33:16.958, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4174 MiB
2026/09/16 11:33:17.058, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4174 MiB
2026/09/16 11:33:17.159, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4174 MiB
2026/09/16 11:33:17.259, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4174 MiB
2026/09/16 11:33:17.359, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4174 MiB
2026/09/16 11:33:17.460, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4174 MiB
2026/09/16 11:33:17.560, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4174 MiB
2026/09/16 11:33:17.660, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4174 MiB
2026/09/16 11:33:17.761, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4174 MiB
2026/09/16 11:33:17.861, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:17.961, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.062, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.162, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.262, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.363, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.463, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.563, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.664, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.764, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.864, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:18.964, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4153 MiB
2026/09/16 11:33:19.065, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4121 MiB
